user,job,label
"Test Engineer JUnit, Java, JUnit Innovative Test Engineer focused on pushing the boundaries in NLP.","ASP.NET Core MVC C# Developer Asp.Net Core Mvc,C#,LINQ,Web API 2.0,ASP.Net,Azure App Service,Ms Azure,ASP.Net MVC",0
"Test Engineer JUnit, Java, JUnit Innovative Test Engineer focused on pushing the boundaries in NLP.",".Net Fullstack Developer with Angular/React with any Cloud (Azure/AWS) Angular,Microservices Development,Azure Cloud,ASP.Net,Net Fullstack,Entity Framework Core,.Net Core,Aws Cloud",0
"Test Engineer JUnit, Java, JUnit Innovative Test Engineer focused on pushing the boundaries in NLP.","Python API Backend Developer Rest API,AWS,Python,Django,Pandas,Numpy,Flask,Backend",0
"Test Engineer JUnit, Java, JUnit Innovative Test Engineer focused on pushing the boundaries in NLP.","Python Lead Python Development,Aws Cloud,Aws Lambda,Python Framework,Django,Pandas,Numpy,Flask",0
"Test Engineer JUnit, Java, JUnit Innovative Test Engineer focused on pushing the boundaries in NLP.","Senior Python Cloud Developer Django,Azure services,Microsoft azure,Python,Flask,Docker,Kubernetes,Cloud",0
"Test Engineer API Testing, Java, JUnit Test Engineer with solid background in API Testing, Java, JUnit and extensive experience in Web Development.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Java, JUnit Test Engineer with solid background in API Testing, Java, JUnit and extensive experience in Web Development.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Java, JUnit Test Engineer with solid background in API Testing, Java, JUnit and extensive experience in Web Development.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Java, JUnit Test Engineer with solid background in API Testing, Java, JUnit and extensive experience in Web Development.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Java, JUnit Test Engineer with solid background in API Testing, Java, JUnit and extensive experience in Web Development.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, Postman, Java Goal-oriented Test Engineer with expertise in JUnit, Postman, Java.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, Postman, Java Goal-oriented Test Engineer with expertise in JUnit, Postman, Java.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, Postman, Java Goal-oriented Test Engineer with expertise in JUnit, Postman, Java.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, Postman, Java Goal-oriented Test Engineer with expertise in JUnit, Postman, Java.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, Postman, Java Goal-oriented Test Engineer with expertise in JUnit, Postman, Java.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer TestNG, Postman, API Testing Dedicated professional with strong expertise in TestNG, Postman, API Testing and a passion for Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer TestNG, Postman, API Testing Dedicated professional with strong expertise in TestNG, Postman, API Testing and a passion for Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer TestNG, Postman, API Testing Dedicated professional with strong expertise in TestNG, Postman, API Testing and a passion for Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer TestNG, Postman, API Testing Dedicated professional with strong expertise in TestNG, Postman, API Testing and a passion for Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer TestNG, Postman, API Testing Dedicated professional with strong expertise in TestNG, Postman, API Testing and a passion for Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, Java, Postman Highly skilled Test Engineer committed to excellence in JUnit, Java, Postman.","Python developer python,microsoft azure,pandas,sql azure,matplotlib,c#,c++,data manipulation",0
"Test Engineer JUnit, Java, Postman Highly skilled Test Engineer committed to excellence in JUnit, Java, Postman.","AWS cloud data engineer | 6-8 Yrs | Kolkata Step Function,AWS Glue,Lambda,Snowflake,ETL,Cloud,STP,Lambda Expressions",0
"Test Engineer JUnit, Java, Postman Highly skilled Test Engineer committed to excellence in JUnit, Java, Postman.","ASP.NET Core MVC C# Developer Asp.Net Core Mvc,C#,LINQ,Web API 2.0,ASP.Net,Azure App Service,Ms Azure,ASP.Net MVC",0
"Test Engineer JUnit, Java, Postman Highly skilled Test Engineer committed to excellence in JUnit, Java, Postman.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, Java, Postman Highly skilled Test Engineer committed to excellence in JUnit, Java, Postman.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Postman, Cypress, Java A self-motivated Test Engineer who enjoys problem-solving and innovation.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Test Engineer Postman, Cypress, Java A self-motivated Test Engineer who enjoys problem-solving and innovation.","Marketing Executive Promotional Campaigns,Marketing Campaigns,Branding,Marketing Planning,Brand Promotion,Btl,Brand Awareness,Campaigns",0
"Test Engineer Postman, Cypress, Java A self-motivated Test Engineer who enjoys problem-solving and innovation.","MARKETING EXECUTIVE Promotional events,Marketing Executive,Promotional,Events,Marketing",0
"Test Engineer Postman, Cypress, Java A self-motivated Test Engineer who enjoys problem-solving and innovation.","Marketing and Operations Executive Vendor and Agency,Photograph Audit,Brand Promotion,branding execution,Outbound Marketing,Brand Marketing,Brand Development,Product Branding",0
"Test Engineer Postman, Cypress, Java A self-motivated Test Engineer who enjoys problem-solving and innovation.","Trade Marketing : Regional Manager (Multiple Locations) Trade Marketing,Trade Sales,Trade Promotion,Brand Promotion,Marketing Activities,Regional Marketing,Btl Activation,Atl Activities",0
"Test Engineer Postman, Java, TestNG Innovative Test Engineer focused on pushing the boundaries in NLP.","Python API Backend Developer Rest API,AWS,Python,Django,Pandas,Numpy,Flask,Backend",0
"Test Engineer Postman, Java, TestNG Innovative Test Engineer focused on pushing the boundaries in NLP.","ASP.NET Core MVC C# Developer Asp.Net Core Mvc,C#,LINQ,Web API 2.0,ASP.Net,Azure App Service,Ms Azure,ASP.Net MVC",0
"Test Engineer Postman, Java, TestNG Innovative Test Engineer focused on pushing the boundaries in NLP.",".Net Fullstack Developer with Angular/React with any Cloud (Azure/AWS) Angular,Microservices Development,Azure Cloud,ASP.Net,Net Fullstack,Entity Framework Core,.Net Core,Aws Cloud",0
"Test Engineer Postman, Java, TestNG Innovative Test Engineer focused on pushing the boundaries in NLP.","Python Backend Developer (AWS Serverless) Django,Rest Api Development,Aws Serverless Architecture,Python Development,Microservices,Flask,Python,Backend",0
"Test Engineer Postman, Java, TestNG Innovative Test Engineer focused on pushing the boundaries in NLP.","Python Lead Python Development,Aws Cloud,Aws Lambda,Python Framework,Django,Pandas,Numpy,Flask",0
"Test Engineer Python, JUnit, Java Experienced Test Engineer with a proven track record in delivering high-quality solutions.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Test Engineer Python, JUnit, Java Experienced Test Engineer with a proven track record in delivering high-quality solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Java Experienced Test Engineer with a proven track record in delivering high-quality solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Java Experienced Test Engineer with a proven track record in delivering high-quality solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Java Experienced Test Engineer with a proven track record in delivering high-quality solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Cypress, JUnit, Python Experienced Test Engineer with a proven track record in delivering high-quality solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Cypress, JUnit, Python Experienced Test Engineer with a proven track record in delivering high-quality solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Cypress, JUnit, Python Experienced Test Engineer with a proven track record in delivering high-quality solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Cypress, JUnit, Python Experienced Test Engineer with a proven track record in delivering high-quality solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Cypress, JUnit, Python Experienced Test Engineer with a proven track record in delivering high-quality solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Postman, Selenium, Python, JUnit Creative Test Engineer who leverages Postman, Selenium, Python, JUnit to produce effective results.","Global Marketing Lead Marketing Strategy,Brand marketing,Product Launch,Global marketing,Global Mobility,Marketing,Launch,Global",0
"Test Engineer Postman, Selenium, Python, JUnit Creative Test Engineer who leverages Postman, Selenium, Python, JUnit to produce effective results.","Marketing Executive Hospital Marketing,Referral Marketing,Marketing,Hospital",0
"Test Engineer Postman, Selenium, Python, JUnit Creative Test Engineer who leverages Postman, Selenium, Python, JUnit to produce effective results.","Godrej Locks | Local Area Marketing | Kolkata | AM/DM Brand Visibility,Brand Activation,event management,Trade Marketing,Exhibitions,Campaign Management,Btl Activation,Activation",0
"Test Engineer Postman, Selenium, Python, JUnit Creative Test Engineer who leverages Postman, Selenium, Python, JUnit to produce effective results.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Test Engineer Postman, Selenium, Python, JUnit Creative Test Engineer who leverages Postman, Selenium, Python, JUnit to produce effective results.","Brand Marketing Executive Brand Marketing,Public Relations,Corporate Communication,Brand Communication,Marketing Communication,Media Relations,Press Release,Strategic Communication",0
"Test Engineer Java, JUnit, API Testing, TestNG Goal-oriented Test Engineer with expertise in Java, JUnit, API Testing, TestNG.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, JUnit, API Testing, TestNG Goal-oriented Test Engineer with expertise in Java, JUnit, API Testing, TestNG.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, JUnit, API Testing, TestNG Goal-oriented Test Engineer with expertise in Java, JUnit, API Testing, TestNG.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, JUnit, API Testing, TestNG Goal-oriented Test Engineer with expertise in Java, JUnit, API Testing, TestNG.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, JUnit, API Testing, TestNG Goal-oriented Test Engineer with expertise in Java, JUnit, API Testing, TestNG.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, JUnit, Cypress Innovative Test Engineer focused on pushing the boundaries in Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, JUnit, Cypress Innovative Test Engineer focused on pushing the boundaries in Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, JUnit, Cypress Innovative Test Engineer focused on pushing the boundaries in Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, JUnit, Cypress Innovative Test Engineer focused on pushing the boundaries in Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, JUnit, Cypress Innovative Test Engineer focused on pushing the boundaries in Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, JUnit, JUnit, Selenium Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Test Engineer API Testing, JUnit, JUnit, Selenium Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, JUnit, JUnit, Selenium Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, JUnit, JUnit, Selenium Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, JUnit, JUnit, Selenium Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Postman, JUnit, Java, JUnit Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Postman, JUnit, Java, JUnit Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Postman, JUnit, Java, JUnit Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Postman, JUnit, Java, JUnit Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Postman, JUnit, Java, JUnit Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Cypress, Python, Java, API Testing Test Engineer with solid background in Cypress, Python, Java, API Testing and extensive experience in NLP.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Test Engineer Cypress, Python, Java, API Testing Test Engineer with solid background in Cypress, Python, Java, API Testing and extensive experience in NLP.","Marketing Executive Promotional Campaigns,Marketing Campaigns,Branding,Marketing Planning,Brand Promotion,Btl,Brand Awareness,Campaigns",0
"Test Engineer Cypress, Python, Java, API Testing Test Engineer with solid background in Cypress, Python, Java, API Testing and extensive experience in NLP.","Marketing Manager Marketing Activities,Digital Marketing,Marketing Strategy,Brand Marketing,Digital Advertising,Marketing Budget,Digital Campaigns,Marketing Campaigns",0
"Test Engineer Cypress, Python, Java, API Testing Test Engineer with solid background in Cypress, Python, Java, API Testing and extensive experience in NLP.","Marketing Executive Brand Promotion,Marketing Campaigns,Digital Marketing,Market Research And Analysis,Event Marketing,Event Management,Digital,Campaigns",0
"Test Engineer Cypress, Python, Java, API Testing Test Engineer with solid background in Cypress, Python, Java, API Testing and extensive experience in NLP.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Test Engineer Selenium, TestNG, JUnit, LoadRunner Dedicated professional with strong expertise in Selenium, TestNG, JUnit, LoadRunner and a passion for Machine Learning.","Marketing Executive Hospital Marketing,Referral Marketing,Marketing,Hospital",0
"Test Engineer Selenium, TestNG, JUnit, LoadRunner Dedicated professional with strong expertise in Selenium, TestNG, JUnit, LoadRunner and a passion for Machine Learning.","Marketing Executive For Buddha Cancer Blood Centre Marketing Strategy,Communication Skills,Social Media Proficiency,Team Collaboration,Event Management,Community Engagement,Engagement,Team",0
"Test Engineer Selenium, TestNG, JUnit, LoadRunner Dedicated professional with strong expertise in Selenium, TestNG, JUnit, LoadRunner and a passion for Machine Learning.","Marketing Executive Communication Skills,Presentation Skills,Public Relations,Written Communication,Presentation,Public,Relationship,Marketing",0
"Test Engineer Selenium, TestNG, JUnit, LoadRunner Dedicated professional with strong expertise in Selenium, TestNG, JUnit, LoadRunner and a passion for Machine Learning.","Marketing Executive Marketing,negotiation,marketing communication,business expansion,concept selling,strategic planning,Selling,Concepts",0
"Test Engineer Selenium, TestNG, JUnit, LoadRunner Dedicated professional with strong expertise in Selenium, TestNG, JUnit, LoadRunner and a passion for Machine Learning.","Global Marketing Lead Marketing Strategy,Brand marketing,Product Launch,Global marketing,Global Mobility,Marketing,Launch,Global",0
"Test Engineer TestNG, JUnit, Java, Python Creative Test Engineer who leverages TestNG, JUnit, Java, Python to produce effective results.","ASP.NET Core MVC C# Developer Asp.Net Core Mvc,C#,LINQ,Web API 2.0,ASP.Net,Azure App Service,Ms Azure,ASP.Net MVC",0
"Test Engineer TestNG, JUnit, Java, Python Creative Test Engineer who leverages TestNG, JUnit, Java, Python to produce effective results.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer TestNG, JUnit, Java, Python Creative Test Engineer who leverages TestNG, JUnit, Java, Python to produce effective results.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer TestNG, JUnit, Java, Python Creative Test Engineer who leverages TestNG, JUnit, Java, Python to produce effective results.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer TestNG, JUnit, Java, Python Creative Test Engineer who leverages TestNG, JUnit, Java, Python to produce effective results.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Selenium, Postman, LoadRunner, TestNG Highly skilled Test Engineer committed to excellence in Selenium, Postman, LoadRunner, TestNG.","Marketing Executive Hospital Marketing,Referral Marketing,Marketing,Hospital",0
"Test Engineer Selenium, Postman, LoadRunner, TestNG Highly skilled Test Engineer committed to excellence in Selenium, Postman, LoadRunner, TestNG.","ASP.NET Core MVC C# Developer Asp.Net Core Mvc,C#,LINQ,Web API 2.0,ASP.Net,Azure App Service,Ms Azure,ASP.Net MVC",0
"Test Engineer Selenium, Postman, LoadRunner, TestNG Highly skilled Test Engineer committed to excellence in Selenium, Postman, LoadRunner, TestNG.","Godrej Locks | Local Area Marketing | Kolkata | AM/DM Brand Visibility,Brand Activation,event management,Trade Marketing,Exhibitions,Campaign Management,Btl Activation,Activation",0
"Test Engineer Selenium, Postman, LoadRunner, TestNG Highly skilled Test Engineer committed to excellence in Selenium, Postman, LoadRunner, TestNG.","Marketing Executive Marketing,negotiation,marketing communication,business expansion,concept selling,strategic planning,Selling,Concepts",0
"Test Engineer Selenium, Postman, LoadRunner, TestNG Highly skilled Test Engineer committed to excellence in Selenium, Postman, LoadRunner, TestNG.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Test Engineer Java, JUnit, Cypress, JUnit Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, JUnit, Cypress, JUnit Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, JUnit, Cypress, JUnit Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, JUnit, Cypress, JUnit Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, JUnit, Cypress, JUnit Test Engineer specialized in Machine Learning, with a focus on creating impactful solutions.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, TestNG, Python, Java Test Engineer with solid background in JUnit, TestNG, Python, Java and extensive experience in NLP.","Marketing Executive For Buddha Cancer Blood Centre Marketing Strategy,Communication Skills,Social Media Proficiency,Team Collaboration,Event Management,Community Engagement,Engagement,Team",0
"Test Engineer JUnit, TestNG, Python, Java Test Engineer with solid background in JUnit, TestNG, Python, Java and extensive experience in NLP.",Marketing Executive Marketing,0
"Test Engineer JUnit, TestNG, Python, Java Test Engineer with solid background in JUnit, TestNG, Python, Java and extensive experience in NLP.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Test Engineer JUnit, TestNG, Python, Java Test Engineer with solid background in JUnit, TestNG, Python, Java and extensive experience in NLP.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Test Engineer JUnit, TestNG, Python, Java Test Engineer with solid background in JUnit, TestNG, Python, Java and extensive experience in NLP.","Global Marketing Lead Marketing Strategy,Brand marketing,Product Launch,Global marketing,Global Mobility,Marketing,Launch,Global",0
"Test Engineer JUnit, TestNG, API Testing, Cypress Highly skilled Test Engineer committed to excellence in JUnit, TestNG, API Testing, Cypress.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, TestNG, API Testing, Cypress Highly skilled Test Engineer committed to excellence in JUnit, TestNG, API Testing, Cypress.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, TestNG, API Testing, Cypress Highly skilled Test Engineer committed to excellence in JUnit, TestNG, API Testing, Cypress.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, TestNG, API Testing, Cypress Highly skilled Test Engineer committed to excellence in JUnit, TestNG, API Testing, Cypress.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, TestNG, API Testing, Cypress Highly skilled Test Engineer committed to excellence in JUnit, TestNG, API Testing, Cypress.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer LoadRunner, JUnit, API Testing, TestNG Creative Test Engineer who leverages LoadRunner, JUnit, API Testing, TestNG to produce effective results.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer LoadRunner, JUnit, API Testing, TestNG Creative Test Engineer who leverages LoadRunner, JUnit, API Testing, TestNG to produce effective results.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer LoadRunner, JUnit, API Testing, TestNG Creative Test Engineer who leverages LoadRunner, JUnit, API Testing, TestNG to produce effective results.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer LoadRunner, JUnit, API Testing, TestNG Creative Test Engineer who leverages LoadRunner, JUnit, API Testing, TestNG to produce effective results.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer LoadRunner, JUnit, API Testing, TestNG Creative Test Engineer who leverages LoadRunner, JUnit, API Testing, TestNG to produce effective results.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Postman, Cypress, TestNG, Python Innovative Test Engineer focused on pushing the boundaries in Web Development.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Test Engineer Postman, Cypress, TestNG, Python Innovative Test Engineer focused on pushing the boundaries in Web Development.","Marketing Executive Promotional Campaigns,Marketing Campaigns,Branding,Marketing Planning,Brand Promotion,Btl,Brand Awareness,Campaigns",0
"Test Engineer Postman, Cypress, TestNG, Python Innovative Test Engineer focused on pushing the boundaries in Web Development.","Godrej Locks | Local Area Marketing | Kolkata | AM/DM Brand Visibility,Brand Activation,event management,Trade Marketing,Exhibitions,Campaign Management,Btl Activation,Activation",0
"Test Engineer Postman, Cypress, TestNG, Python Innovative Test Engineer focused on pushing the boundaries in Web Development.","MARKETING EXECUTIVE Promotional events,Marketing Executive,Promotional,Events,Marketing",0
"Test Engineer Postman, Cypress, TestNG, Python Innovative Test Engineer focused on pushing the boundaries in Web Development.","Marketing Executive Hospital Marketing,Referral Marketing,Marketing,Hospital",0
"Test Engineer Postman, Cypress, TestNG, API Testing, LoadRunner A self-motivated Test Engineer who enjoys problem-solving and innovation.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Test Engineer Postman, Cypress, TestNG, API Testing, LoadRunner A self-motivated Test Engineer who enjoys problem-solving and innovation.","Trade Marketing : Regional Manager (Multiple Locations) Trade Marketing,Trade Sales,Trade Promotion,Brand Promotion,Marketing Activities,Regional Marketing,Btl Activation,Atl Activities",0
"Test Engineer Postman, Cypress, TestNG, API Testing, LoadRunner A self-motivated Test Engineer who enjoys problem-solving and innovation.","Marketing Executive Hospital Marketing,Referral Marketing,Marketing,Hospital",0
"Test Engineer Postman, Cypress, TestNG, API Testing, LoadRunner A self-motivated Test Engineer who enjoys problem-solving and innovation.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Test Engineer Postman, Cypress, TestNG, API Testing, LoadRunner A self-motivated Test Engineer who enjoys problem-solving and innovation.","Marketing Executive Field Marketing,FMCG Marketing,Advertisement Planning,Product Awareness,Offline Marketing,Btl Activity,Marketing Activities,Marketing Communication",0
"Test Engineer Java, LoadRunner, JUnit, Selenium, Postman Highly skilled Test Engineer committed to excellence in Java, LoadRunner, JUnit, Selenium, Postman.","Marketing Executive Hospital Marketing,Referral Marketing,Marketing,Hospital",0
"Test Engineer Java, LoadRunner, JUnit, Selenium, Postman Highly skilled Test Engineer committed to excellence in Java, LoadRunner, JUnit, Selenium, Postman.","Godrej Locks | Local Area Marketing | Kolkata | AM/DM Brand Visibility,Brand Activation,event management,Trade Marketing,Exhibitions,Campaign Management,Btl Activation,Activation",0
"Test Engineer Java, LoadRunner, JUnit, Selenium, Postman Highly skilled Test Engineer committed to excellence in Java, LoadRunner, JUnit, Selenium, Postman.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, LoadRunner, JUnit, Selenium, Postman Highly skilled Test Engineer committed to excellence in Java, LoadRunner, JUnit, Selenium, Postman.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, LoadRunner, JUnit, Selenium, Postman Highly skilled Test Engineer committed to excellence in Java, LoadRunner, JUnit, Selenium, Postman.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Selenium, TestNG, Postman, Python, JUnit Highly skilled Test Engineer committed to excellence in Selenium, TestNG, Postman, Python, JUnit.","Godrej Locks | Local Area Marketing | Kolkata | AM/DM Brand Visibility,Brand Activation,event management,Trade Marketing,Exhibitions,Campaign Management,Btl Activation,Activation",0
"Test Engineer Selenium, TestNG, Postman, Python, JUnit Highly skilled Test Engineer committed to excellence in Selenium, TestNG, Postman, Python, JUnit.","ASP.NET Core MVC C# Developer Asp.Net Core Mvc,C#,LINQ,Web API 2.0,ASP.Net,Azure App Service,Ms Azure,ASP.Net MVC",0
"Test Engineer Selenium, TestNG, Postman, Python, JUnit Highly skilled Test Engineer committed to excellence in Selenium, TestNG, Postman, Python, JUnit.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Test Engineer Selenium, TestNG, Postman, Python, JUnit Highly skilled Test Engineer committed to excellence in Selenium, TestNG, Postman, Python, JUnit.","Global Marketing Lead Marketing Strategy,Brand marketing,Product Launch,Global marketing,Global Mobility,Marketing,Launch,Global",0
"Test Engineer Selenium, TestNG, Postman, Python, JUnit Highly skilled Test Engineer committed to excellence in Selenium, TestNG, Postman, Python, JUnit.","Marketing Executive Hospital Marketing,Referral Marketing,Marketing,Hospital",0
"Test Engineer JUnit, Postman, TestNG, Java, Selenium Highly skilled Test Engineer committed to excellence in JUnit, Postman, TestNG, Java, Selenium.","ASP.NET Core MVC C# Developer Asp.Net Core Mvc,C#,LINQ,Web API 2.0,ASP.Net,Azure App Service,Ms Azure,ASP.Net MVC",0
"Test Engineer JUnit, Postman, TestNG, Java, Selenium Highly skilled Test Engineer committed to excellence in JUnit, Postman, TestNG, Java, Selenium.","Python developer python,microsoft azure,pandas,sql azure,matplotlib,c#,c++,data manipulation",0
